query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSUN4cVAyZ2pnRRAB,https://www.google.com/maps/contrib/115591846912869008273?hl=en-US,Anastasiia Zaytseva,1.15592E+20,https://lh3.googleusercontent.com/a-/AD_cMMT3t3lRSEeUQAh0mZ_jNR0C4a6FPx4tGe4W8bBqLgiqyJY=s120-c-rp-mo-br100,We went to this restaurant while visiting Dublin. We ordered 2 course meal. Everything was so delicious and good! Creamy seafood chowder and especially good. The portion were so big so there’s no chance you will leave this restaurant hungry. Stuff was very friendly and helpful. Overall experience is just amazing.,https://lh5.googleusercontent.com/p/AF1QipPUd0g8UJNcjNdoWo0SZMk8nZ6CNloy72oTeu_e,"https://lh5.googleusercontent.com/p/AF1QipPUd0g8UJNcjNdoWo0SZMk8nZ6CNloy72oTeu_e, https://lh5.googleusercontent.com/p/AF1QipPEj6htRuFtaj1j21Jl_OlcNyv-9oX4DAa7ISBT, https://lh5.googleusercontent.com/p/AF1QipOwBE8rj2FZKy5Grvk_c-xUgv3s4ckx60plOCfq",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4cVAyZ2pnRRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgICxqP2gjgE%7CCgsI_NDpogYQ0KehHA%7C?hl=en-US,5,1683646588,05/09/2023 15:36,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSURSOWNIZjhnRRAB,https://www.google.com/maps/contrib/111133734597310303936?hl=en-US,Rav B,1.11134E+20,https://lh3.googleusercontent.com/a/AAcHTtfxt6VXmXHWODzDDrekSwNCqPKMvQiS3lfboknRSoVG=s120-c-rp-mo-ba4-br100,"Great spot for delicious food and drinks. Cozy interior and friendly staff. Tried the cottage pie which was delicious and of course pairs delightfully with a cold beer. While in a touristy area, definitely noticed lots of locals in too. Would definitely recommend when in Dublin.",https://lh5.googleusercontent.com/p/AF1QipP8IGJybgL9tMjNVPjCDCLbJe_BX96Ye6MejpOV,"https://lh5.googleusercontent.com/p/AF1QipP8IGJybgL9tMjNVPjCDCLbJe_BX96Ye6MejpOV, https://lh5.googleusercontent.com/p/AF1QipP02Y-URqALptKJM9oshefcG8QdCXWeqvOxnejE, https://lh5.googleusercontent.com/p/AF1QipPnO2mciQ90VODjupUPmyv6wUUhrfZBBQAte3sZ, https://lh5.googleusercontent.com/p/AF1QipNh7wg3gl4uafVCukRVl_Phl-liNQSsnWjyFBwC, https://lh5.googleusercontent.com/p/AF1QipPzE-4RM0dp9L1TmoSMlcglv1siCY0OI0rCPFqc, https://lh5.googleusercontent.com/p/AF1QipPDWFaJidaUdyMnm8J2d-1LDH_Ow3hsDXQy1J8V",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSOWNIZjhnRRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgIDR9cHf8gE%7CCgwIwIi7ogYQ-L2HpwE%7C?hl=en-US,5,1682883648,04/30/2023 19:40:48,1,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSURodTVuSC1nRRAB,https://www.google.com/maps/contrib/101450944931641005264?hl=en-US,Марта Костюк,1.01451E+20,https://lh3.googleusercontent.com/a-/AD_cMMS8v12qu5fArfp3ej2mWurnYSp5cexDSP3Xq--Co_WbMds=s120-c-rp-mo-ba3-br100,Nice place if you want to have tasty food that is reasonably priced ( as for Tempe bar). Stew was huge and fresh and we did not have to wait long for food.Clam chowder was fine as well.Service is quick ( as for a very crowded and busy place). The restroom are very dirty : the tap did not work and there were beer barrels in the toilet ( hope they are not serving beer from them). Overall would recommend …,https://lh5.googleusercontent.com/p/AF1QipMZcKz3TTABnMPTkSMqxsnTAxFhNAK3uwOxNa9h,"https://lh5.googleusercontent.com/p/AF1QipMZcKz3TTABnMPTkSMqxsnTAxFhNAK3uwOxNa9h, https://lh5.googleusercontent.com/p/AF1QipMapKhhoW4gJySqC6Oa2XOg6PnmZVXI2Iae9v0U, https://lh5.googleusercontent.com/p/AF1QipNKjCZ4ceJjVqAqY3VMlQ26Aq9gMZ0JohQec1MZ, https://lh5.googleusercontent.com/p/AF1QipPpAmh4aD7N-_FLMOC6wOfKKJuohUtHSL8KBeT-, https://lh5.googleusercontent.com/p/AF1QipMPDU5vU1d5RyHnsLh9IA2i3EjxnzE3eLk1VEBf, https://lh5.googleusercontent.com/p/AF1QipOywzR83qlcNb2ZG7WQVo9psbYPrUO3KT3vjg9d",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURodTVuSC1nRRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgIDhu5nH-gE%7CCgsIgLjYoAYQoLL0cA%7C?hl=en-US,4,1679170560,03/18/2023 20:16:00,1,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSUR4MV82UDRnRRAB,https://www.google.com/maps/contrib/111433240498205340100?hl=en-US,Kait,1.11433E+20,https://lh3.googleusercontent.com/a-/AD_cMMR6ip3TzsGq6fcjXOsgxoSEQ2IwRUp3LNUnNPfk-PglEw=s120-c-rp-mo-br100,The best food and drinks we had both in Ireland and Scotland!! I loved the cottage pie and vegetable soup. The bailey's coffee is wonderful too. Only con was that they rush you a bit because they're so small and busy. 10/10!!,https://lh5.googleusercontent.com/p/AF1QipOvEv11aLO76QF1BxGD_cYfQfthPZ2W_fqhzIM,"https://lh5.googleusercontent.com/p/AF1QipOvEv11aLO76QF1BxGD_cYfQfthPZ2W_fqhzIM, https://lh5.googleusercontent.com/p/AF1QipOoKXkmJpV2sQIJtfht-WrT5IFTFf34uaswD9A, https://lh5.googleusercontent.com/p/AF1QipOYcdCDxgevmKxOr50_-UsU9MEqdnBwz1C7k48",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4MV82UDRnRRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgIDx1_6P4gE%7CCgwIydGypAYQkJ2v1AE%7C?hl=en-US,5,1686939849,06/16/2023 18:24:09,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSUR4X0pmQ2lRRRAB,https://www.google.com/maps/contrib/105791538463876209155?hl=en-US,Madalina D.,1.05792E+20,https://lh3.googleusercontent.com/a/AAcHTtfpuh7VZrDCN6f04fbj_iR1uMdy7MS1_SbCO66xHOKSuA=s120-c-rp-mo-ba3-br100,"Tasty food and kind service. The cottage cheese was great and the bread and butter pudding dessert is worth it (generous portion, so it can easily be shared).",https://lh5.googleusercontent.com/p/AF1QipNwBb8VGP2Sxf6fVD2qZJZZXHWTvy-kWex2jj-B,"https://lh5.googleusercontent.com/p/AF1QipNwBb8VGP2Sxf6fVD2qZJZZXHWTvy-kWex2jj-B, https://lh5.googleusercontent.com/p/AF1QipNWwQ00c5O63VPM4WqLJTDPOdrzTpvvNn3Gmk59, https://lh5.googleusercontent.com/p/AF1QipM2d0QtaSE89wZOzrzyYZoaPn2LthPbINA7SdYx",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4X0pmQ2lRRRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgIDx_JfCiQE%7CCgwIpdTxowYQuPzLtAM%7C?hl=en-US,5,1685875237,06/04/2023 10:40,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChZDSUhNMG9nS0VJQ0FnSUR4X3ZtOWJnEAE,https://www.google.com/maps/contrib/104288305427401295123?hl=en-US,Oli Allen,1.04288E+20,https://lh3.googleusercontent.com/a-/AD_cMMSvz1f7ALtPq5KACgm1vf11KZkjCRgzMrMwoWZfy9TDnW0=s120-c-rp-mo-ba5-br100,Our first meal in Dublin for the weekend. Food was very good..huge portions. Had a feel it was catering for the American visitor but was very good. Do not judge by the outside as the venue is upstairs and is much nicer inside.,https://lh5.googleusercontent.com/p/AF1QipNgHxsSGxULUhjzRRvJUdEvn1EAa292zCE6oPCv,"https://lh5.googleusercontent.com/p/AF1QipNgHxsSGxULUhjzRRvJUdEvn1EAa292zCE6oPCv, https://lh5.googleusercontent.com/p/AF1QipOUGFxvQfO0Wz84hkQ6xkFq9dtP1h9icEqaDV7T",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4X3ZtOWJnEAE!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgIDx_vm9bg%7CCgwI9-eLpAYQ0KuFjgM%7C?hl=en-US,5,1686303735,06/09/2023 09:42,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSUNKNk1PODZ3RRAB,https://www.google.com/maps/contrib/117259005364067498259?hl=en-US,Loekito Soephomo,1.17259E+20,https://lh3.googleusercontent.com/a-/AD_cMMTD-HNASg58l33gJUcl0fSuJiw_jq1dGnEOpdiK3A2QC_dT=s120-c-rp-mo-ba5-br100,"It's a great place for beef stew. Very delicious 😋.  I like it so much. The beer is fresh, too. The place is also quite historic and a bit small, but it's worth it. The service also are warmth.",https://lh5.googleusercontent.com/p/AF1QipMHDg3xHavDv0iOIieZpwy5BpWpV-_vncTpVy9i,https://lh5.googleusercontent.com/p/AF1QipMHDg3xHavDv0iOIieZpwy5BpWpV-_vncTpVy9i,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKNk1PODZ3RRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgICJ6MO86wE%7CCgwIzI_FpAYQiLfCgQE%7C?hl=en-US,5,1687242700,06/20/2023 06:31:40,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSUN4bnVPT3l3RRAB,https://www.google.com/maps/contrib/117272579793957569024?hl=en-US,Travis Hull,1.17273E+20,https://lh3.googleusercontent.com/a-/AD_cMMSXa5-R9ZsoMB9wVW3jEDQYfByvXmwgzg0prNB6Gk38W-pq=s120-c-rp-mo-ba4-br100,"This review is for breakfast. Awesome. Just classic full Irish breakfast. Bacon and sausage were first class. Tea was strong. Service was friendly. Also the music was really good, like 70’s dad laid back rock. Reasonable prices in my opinion.",https://lh5.googleusercontent.com/p/AF1QipMt2LzHnxQDxvViZgoiDBDcaQpJF_EoVAqHmSfI,https://lh5.googleusercontent.com/p/AF1QipMt2LzHnxQDxvViZgoiDBDcaQpJF_EoVAqHmSfI,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4bnVPT3l3RRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgICxnuOOywE%7CCgwI3-2XowYQ0KT1oQM%7C?hl=en-US,5,1684403935,05/18/2023 09:58:55,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChZDSUhNMG9nS0VJQ0FnSUN4cVlMbkRnEAE,https://www.google.com/maps/contrib/117126981419208886219?hl=en-US,Leipzig “Scott” Englisch,1.17127E+20,https://lh3.googleusercontent.com/a-/AD_cMMT3FeqHirnYT_f8s4Pi-pirfsaLNGaD-w59MjI8vgDN2Pzg=s120-c-rp-mo-ba6-br100,"This is THE place to eat in Dublin. We ate here on our first night and were so impressed that we had breakfast and lunch there everyday. The restaurant is pretty small and can get pretty full in the evening but it is really cute with all of its traditional irish decorations. Then there is the service, to be honest it was pretty bland and subdued in the morning but maybe that suits most after a night on the guiness. It was still efficient but nothing special. But in the evening it was great, very friendly and professional. They even sang happy birthday on my birthday and stuck a candle in my cheesecake.
Now, the food, just perfect! During our stay, I think we tried most items on the menu. The irish breakfast with crispy bacon and black and white pudding was a great way to start the day before a day of walking about. Then  all the traditionals were spot on too: both the irish stews, the chowder, fish and chips, amd the lamb shank was so tender. I will recommend this place to everyone that travels ro Dublin plus we will definitely be back.",https://lh5.googleusercontent.com/p/AF1QipPkx--eHK3t-0V2hT-xhyvg4OfMpK8E8rWAIej6,"https://lh5.googleusercontent.com/p/AF1QipPkx--eHK3t-0V2hT-xhyvg4OfMpK8E8rWAIej6, https://lh5.googleusercontent.com/p/AF1QipO9RtNulLsuAznkGUlb5AVCaR3Bm3XZBo4gLnPz, https://lh5.googleusercontent.com/p/AF1QipMLyj6wbNLYtY1DJZdHY8V_eaTflk7esVJ-Zq5T, https://lh5.googleusercontent.com/p/AF1QipOKKgx_aRni8xTO-43oosjzNZ5asaUSY1O58yun, https://lh5.googleusercontent.com/p/AF1QipMUgYQL0qwKYpoVe0I0ML1rRj2vSNqE8fAd8M4Q, https://lh5.googleusercontent.com/p/AF1QipO0fR9HsPUkj1FNwnSOxhp-bKv8XqquMMt2YbRS, https://lh5.googleusercontent.com/p/AF1QipO6V4F1effcOliaKNJYfyz5UMgSzlMAkzBC2sPM, https://lh5.googleusercontent.com/p/AF1QipNPh8UnYiuwGI4Toib0Q9vM9EfbQT3G5qb4c3sy, https://lh5.googleusercontent.com/p/AF1QipOcowkKyFp2_JE57jj70mOwIbV0tc1kPH2SzU32, https://lh5.googleusercontent.com/p/AF1QipPJ-RTvPlzdT_2626hMDo0LBLkI4_ymGwjNY47M, https://lh5.googleusercontent.com/p/AF1QipOFaqXEQp7Ak0ayZ3Ydo80pYwR0DtuBU8IkCTAV, https://lh5.googleusercontent.com/p/AF1QipMLs43PZ4HFeZL_DUlnwg2380e-Uc7YCkBXKVx6, https://lh5.googleusercontent.com/p/AF1QipNdfRssfVbrpGQKV5GKEyPFwp7KY2GF8EqDu9uS, https://lh5.googleusercontent.com/p/AF1QipOB_udtuNN1-Lq8s7XKhAXKf6GsANr2OUU3SNI8, https://lh5.googleusercontent.com/p/AF1QipNiPuWGtzxVN5_G3DSc8GpzJBh_0iZPJTCqjglY",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4cVlMbkRnEAE!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgICxqYLnDg%7CCgwI-fqjowYQ-JqHlwM%7C?hl=en-US,5,1684602233,05/20/2023 17:03:53,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChZDSUhNMG9nS0VJQ0FnSURScFlPV2VnEAE,https://www.google.com/maps/contrib/100903511876678690317?hl=en-US,deanna hauser,1.00904E+20,https://lh3.googleusercontent.com/a/AAcHTtcq0pboeL2RLR7j845mKphMdrQS4HdIhw-pk4r6CYPM=s120-c-rp-mo-br100,"Food & PRESENTATION deserve 5 🌟; however, there's got to be better wait options.  Standing in line on staircase up to restaurant just doesn't seem necessary or safe.

Shout out to Dr. Claudia (strangers sharing a meal); you were a blessing to my day and such great conversation...take your hubby for apple crumble!",https://lh5.googleusercontent.com/p/AF1QipNLvWEb43yvLR0GxW9lZW_q-w7r1LvDLrRp6ZhR,"https://lh5.googleusercontent.com/p/AF1QipNLvWEb43yvLR0GxW9lZW_q-w7r1LvDLrRp6ZhR, https://lh5.googleusercontent.com/p/AF1QipOiil1GI6WeCo97j6AxDdwoBni1Ka8tg65WiovB, https://lh5.googleusercontent.com/p/AF1QipMyE2HudFJYxAXB9K5pRAJ2noj0oTz3fhNTp3wf, https://lh5.googleusercontent.com/p/AF1QipOJfgRB8MTkyR0Pd39BlxvxwYgss2GLSrEL8nQr",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScFlPV2VnEAE!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgIDRpYOWeg%7CCgwIhtG2ogYQ-LXH2AE%7C?hl=en-US,4,1682811014,04/29/2023 23:30:14,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChdDSUhNMG9nS0VJQ0FnSUNoN2Zqc2tBRRAB,https://www.google.com/maps/contrib/110529848401726605681?hl=en-US,Hillary Banks,1.1053E+20,https://lh3.googleusercontent.com/a/AAcHTtcYRPpMWbN_SjUL1NUJhBhhEtzd6Cl99ku9ifw9ax8e=s120-c-rp-mo-br100,The pasta here is absolutely amazing!! Even just the tomatoes in the dish were packed with the flavor of an entire pizza. The presentation of each item was also great and don’t even get me started on the delicious hot bread pudding. Stellar! I have an upcoming layover in Dublin and this place will be my first stop for a bite to eat.,https://lh5.googleusercontent.com/p/AF1QipOatr5f_SPu5paOVeFXRKj1l5NAOeCANzkdHC6K,"https://lh5.googleusercontent.com/p/AF1QipOatr5f_SPu5paOVeFXRKj1l5NAOeCANzkdHC6K, https://lh5.googleusercontent.com/p/AF1QipMDMSE2uYr2Mkr7FGoo5bKq6KfCoe87hBFm-EJs, https://lh5.googleusercontent.com/p/AF1QipMB5ruhmJ5zHocUHqIi5-fEKxfo8-jZTdMPCVMU",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoN2Zqc2tBRRAB!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgICh7fjskAE%7CCgwIsIbJnwYQsJKRswM%7C?hl=en-US,5,1676821296,02/19/2023 15:41:36,0,2.93095E+18
"restaurant, dublin",Old Mill Restaurant,0x48670e834a37ed65:0x28acd5378a71735a,ChIJZe03SoMOZ0gRWnNxijfVrCg,"https://www.google.com/maps/place/Old+Mill+Restaurant/@53.3456589,-6.262982699999999,14z/data=!4m8!1m2!2m1!1sOld+Mill+Restaurant!3m4!1s0x48670e834a37ed65:0x28acd5378a71735a!8m2!3d53.3456589!4d-6.262982699999999","https://search.google.com/local/reviews?placeid=ChIJZe03SoMOZ0gRWnNxijfVrCg&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 56, ""2"": 57, ""3"": 204, ""4"": 797, ""5"": 2162}",3276,4.5,ChZDSUhNMG9nS0VJQ0FnSUNSdXR2eUJnEAE,https://www.google.com/maps/contrib/115117440822811652086?hl=en-US,Paul Bonczek,1.15117E+20,https://lh3.googleusercontent.com/a-/AD_cMMR7JPWt18QAHSx-JBvVhM6TH47MeyhpFh7c7HALBMfejt0=s120-c-rp-mo-br100,"A nice restaurant on the upper floor (access by stairs) in a touristy Temple Bar area of Dublin. Had a great Irish pub/restaurant feel, which makes you feel right at home.

Both the cottage pie and lamb shank were delicious. Prices were decent and service was quick. Would recommend for a good meal.",https://lh5.googleusercontent.com/p/AF1QipO_impLH64HwmnVkfZhdvAkUHhvEEhChXq2Js4s,https://lh5.googleusercontent.com/p/AF1QipO_impLH64HwmnVkfZhdvAkUHhvEEhChXq2Js4s,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdXR2eUJnEAE!2m1!1s0x0:0x28acd5378a71735a!3m1!1s2@1:CIHM0ogKEICAgICRutvyBg%7CCgwI99mYoQYQyKj4ugI%7C?hl=en-US,4,1680223479,03/31/2023 00:44:39,0,2.93095E+18
